P31T2,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.844,350.000,150.000,352.000,156.000,1,0,13,400,0.325,1.657,0.962,0.795,kettle
1,3.119,293.653,541.899,295.000,541.000,0,0,13,400,0.000,0.723,0.885,0.608,bring
2,2.396,458.128,181.749,457.000,179.000,0,0,13,400,0.000,0.585,0.749,0.768,sheets
3,4.994,198.850,480.972,202.000,481.000,0,0,13,400,0.000,0.423,1.118,1.765,government
4,4.271,531.926,266.917,534.000,269.000,0,0,13,400,0.000,0.664,0.890,0.619,yahoo
5,3.686,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.479,1.069,0.845,apple
6,6.898,547.964,378.463,550.000,377.000,0,0,13,400,0.000,0.593,0.868,1.185,carnegie
7,6.175,168.074,266.917,167.000,271.000,0,0,13,400,0.000,0.481,0.935,0.929,flower
8,5.591,501.150,480.972,505.000,482.000,0,0,13,400,0.000,0.449,1.073,1.510,keyboard
9,5.167,241.872,181.749,246.000,187.000,1,0,13,400,0.679,0.577,1.027,0.794,kettle
10,9.115,406.347,541.899,408.000,544.000,0,0,13,400,0.000,0.570,1.167,0.763,towel
11,8.392,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.563
