P18T8,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.816,350.000,150.000,356.000,147.000,0,0,27,400,0.000,0.578,0.688,0.478,gates
1,2.206,293.653,541.899,289.000,545.000,0,0,27,400,0.000,0.227,0.515,1.497,restaurant
2,1.979,458.128,181.749,459.000,175.000,0,0,27,400,0.000,0.429,0.622,0.835,backpack
3,3.827,198.850,480.972,195.000,483.000,0,0,27,400,0.000,0.366,0.503,0.552,kettle
4,3.600,531.926,266.917,539.000,265.000,0,0,27,400,0.000,0.259,0.475,0.454,tree
5,3.171,152.036,378.463,158.000,380.000,0,0,27,400,0.000,0.152,0.514,0.645,sheets
6,5.415,547.964,378.463,539.000,377.000,0,0,27,400,0.000,0.277,0.535,1.541,government
7,5.188,168.074,266.917,169.000,270.000,0,0,27,400,0.000,0.339,0.471,0.776,speakers
8,4.759,501.150,480.972,501.000,486.000,0,0,27,400,0.000,0.243,0.478,1.103,university
9,4.393,241.872,181.749,243.000,179.000,0,0,27,400,0.000,0.378,0.532,1.192,suitcase
10,6.920,406.347,541.899,398.000,543.000,0,0,27,400,0.000,0.264,0.565,0.631,printer
11,6.693,350.000,150.000,351.000,156.000,0,0,27,400,0.000,0.240
