P17T2,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.583,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.823,0.684,4.548,backpack
1,3.884,293.653,541.899,293.000,546.000,0,0,13,400,0.000,0.521,0.618,1.128,melon
2,3.364,458.128,181.749,461.000,177.000,0,0,13,400,0.000,0.581,0.915,0.719,melon
3,6.099,198.850,480.972,197.000,480.000,0,0,13,400,0.000,0.471,0.671,0.419,table
4,5.579,531.926,266.917,532.000,269.000,0,0,13,400,0.000,0.493,0.657,2.416,keyboard
5,4.998,152.036,378.463,157.000,378.000,0,0,13,400,0.000,0.389,0.650,0.541,google
6,8.908,547.964,378.463,548.000,381.000,0,0,13,400,0.000,0.542,0.871,0.326,bring
7,8.387,168.074,266.917,167.000,270.000,0,0,13,400,0.000,0.543,0.765,0.324,chair
8,7.806,501.150,480.972,505.000,483.000,0,0,13,400,0.000,0.451,0.604,0.844,suitcase
9,7.335,241.872,181.749,246.000,182.000,0,0,13,400,0.000,0.441,0.599,0.335,male
10,11.212,406.347,541.899,408.000,543.000,0,0,13,400,0.000,0.401,0.617,0.692,backpack
11,10.691,350.000,150.000,354.000,153.000,0,0,13,400,0.000,0.512
