P30F6,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.785,350.000,150.000,352.000,148.000,0,0,27,400,0.000,2.243,1.185,1.677,fingers
1,4.201,293.653,541.899,292.000,539.000,0,0,27,400,0.000,0.891,1.422,3.559,melon
2,3.310,458.128,181.749,464.000,176.000,0,0,27,400,0.000,0.906,1.380,0.455,male
3,6.871,198.850,480.972,192.000,479.000,0,0,27,400,0.000,1.040,1.816,0.327,her
4,5.980,531.926,266.917,529.000,262.000,0,0,27,400,0.000,1.127,1.713,1.686,google
5,5.074,152.036,378.463,156.000,384.000,0,0,27,400,0.000,1.107,1.637,1.451,flower
6,10.107,547.964,378.463,547.000,384.000,0,1,27,400,0.000,2.681,1.414,0.616,cafe
7,9.216,168.074,266.917,166.000,267.000,0,0,27,400,0.000,3.414,1.433,2.593,restaurant
8,8.310,501.150,480.972,504.000,478.000,0,0,27,400,0.000,1.183,1.532,3.115,garbage
9,7.270,241.872,181.749,240.000,180.000,0,0,27,400,0.000,0.878,1.441,2.597,restaurant
10,13.079,406.347,541.899,413.000,538.000,0,0,27,400,0.000,1.125,1.636,1.763,paper
11,12.188,350.000,150.000,348.000,154.000,0,0,27,400,0.000,1.600
