p16f1,C,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.526,350.000,150.000,346.000,149.000,0,1,13,400,0.000,0.002,1.237,0.874,rakes
1,5.692,293.653,541.899,293.000,545.000,0,1,13,400,0.000,0.569,1.484,2.463,made
2,7.494,458.128,181.749,451.000,179.000,1,1,13,400,1.640,0.491,1.403,1.473,backpack
3,8.901,198.850,480.972,197.000,479.000,0,1,13,400,0.000,0.392,1.410,0.932,slaps
4,10.044,531.926,266.917,533.000,269.000,0,1,13,400,0.000,0.268,1.437,2.272,friend
5,11.848,152.036,378.463,243.000,335.000,1,1,13,400,94.814,0.429,1.407,1.240,napkin
6,14.381,547.964,378.463,543.000,382.000,1,1,13,400,0.095,0.333,0.338,1.448,apple
7,16.141,168.074,266.917,159.000,274.000,1,1,13,400,5.511,0.310,1.275,2.126,cafe
8,17.843,501.150,480.972,473.000,422.000,1,1,13,400,59.346,0.368,1.076,0.902,woods
9,19.419,241.872,181.749,346.000,149.000,1,1,13,400,103.157,0.310,1.134,1.250,physics
10,20.809,406.347,541.899,406.000,543.000,0,1,13,400,0.000,0.450,1.175,0.896,today
11,22.790,350.000,150.000,353.000,146.000,0,1,13,400,0.000,0.230
