p5a5,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.044,350.000,150.000,363.000,156.000,0,1,57,400,0.000,1.608,1.613,0.240,male
1,1.882,293.653,541.899,296.000,553.000,0,1,57,400,0.000,0.309,0.952,0.261,male
2,2.616,458.128,181.749,463.000,197.000,0,1,57,400,0.000,0.147,0.585,0.676,kettle
3,3.389,198.850,480.972,207.000,486.000,0,1,57,400,0.000,0.412,0.590,0.889,garbage
4,4.142,531.926,266.917,533.000,259.000,0,1,57,400,0.000,0.128,0.546,0.661,college
5,4.816,152.036,378.463,162.000,369.000,0,1,57,400,0.000,0.146,0.542,0.542,scanner
6,5.978,547.964,378.463,542.000,382.000,0,1,57,400,0.000,0.511,0.526,0.408,towel
7,6.880,168.074,266.917,181.000,279.000,0,1,57,400,0.000,0.146,0.606,0.578,ceiling
8,7.453,501.150,480.972,512.000,469.000,0,1,57,400,0.000,0.170,0.632,0.269,him
9,8.151,241.872,181.749,245.000,184.000,0,1,57,400,0.000,0.145,0.725,0.390,chair
10,9.157,406.347,541.899,410.000,538.000,0,1,57,400,0.000,1.037,0.643,0.154,her
11,9.951,350.000,150.000,352.000,156.000,0,1,57,400,0.000,0.531
