P3F2,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,10.177,350.000,150.000,386.000,187.000,1,0,13,400,45.624,0.011,2.805,0.164,you
1,13.503,293.653,541.899,300.000,549.000,1,0,13,400,3.524,0.810,1.723,1.385,computer
2,12.693,458.128,181.749,459.000,183.000,0,0,13,400,0.000,0.636,1.557,0.374,paper
3,17.430,198.850,480.972,195.000,478.000,0,0,13,400,0.000,0.657,1.442,0.551,kettle
4,16.621,531.926,266.917,537.000,269.000,0,0,13,400,0.000,0.917,1.351,0.448,towel
5,15.985,152.036,378.463,161.000,373.000,1,0,13,400,4.498,0.923,2.648,1.636,napkin
6,20.652,547.964,378.463,551.000,377.000,0,0,13,400,0.000,1.433,2.058,0.805,speakers
7,19.842,168.074,266.917,170.000,272.000,0,0,13,400,0.000,1.123,2.743,0.390,paper
8,19.206,501.150,480.972,499.000,486.000,0,0,13,400,0.000,1.026,1.275,2.088,tissue
9,18.550,241.872,181.749,241.000,186.000,0,0,13,400,0.000,1.617,1.365,0.499,sheets
10,23.239,406.347,541.899,410.000,546.000,0,0,13,400,0.000,1.173,1.044,0.398,cafe
11,22.429,350.000,150.000,356.000,150.000,1,0,13,400,0.000,2.400
