p16t4,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.178,350.000,150.000,350.000,153.000,0,0,13,400,0.000,0.000,1.139,0.582,jails
1,2.925,293.653,541.899,294.000,539.000,0,0,13,400,0.000,0.447,0.891,0.646,snare
2,4.445,458.128,181.749,458.000,181.000,0,0,13,400,0.000,0.509,0.998,1.419,backpack
3,6.090,198.850,480.972,202.000,482.000,0,0,13,400,0.000,0.468,0.811,0.747,smart
4,7.812,531.926,266.917,534.000,268.000,0,0,13,400,0.000,0.469,0.810,1.042,napkin
5,9.480,152.036,378.463,149.000,378.000,0,0,13,400,0.000,0.387,1.079,0.620,flick
6,11.204,547.964,378.463,551.000,380.000,0,0,13,400,0.000,0.692,1.038,0.661,rusty
7,12.786,168.074,266.917,167.000,266.000,0,0,13,400,0.000,0.488,0.810,0.665,rusty
8,14.735,501.150,480.972,505.000,482.000,0,0,13,400,0.000,0.509,0.952,1.811,plead
9,16.382,241.872,181.749,243.000,181.000,0,0,13,400,0.000,0.468,0.932,0.663,yahoo
10,18.229,406.347,541.899,405.000,544.000,0,0,13,400,0.000,0.468,1.033,1.358,backpack
11,19.708,350.000,150.000,350.000,154.000,0,0,13,400,0.000,0.448
