p2f8,C,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.347,350.000,150.000,349.000,151.000,0,1,13,400,0.000,0.999,0.580,0.468,wears
1,2.471,293.653,541.899,291.000,543.000,0,1,13,400,0.000,0.165,0.478,0.463,trays
2,3.700,458.128,181.749,460.000,182.000,0,1,13,400,0.000,0.109,0.585,0.249,you
3,4.704,198.850,480.972,199.000,484.000,0,1,13,400,0.000,0.087,0.498,0.385,chair
4,5.603,531.926,266.917,530.000,269.000,0,1,13,400,0.000,0.145,0.583,1.786,garbage
5,7.054,152.036,378.463,152.000,382.000,0,1,13,400,0.000,0.126,0.828,0.321,dares
6,8.053,547.964,378.463,549.000,374.000,0,1,13,400,0.000,0.168,0.503,0.859,candle
7,9.201,168.074,266.917,169.000,266.000,0,1,13,400,0.000,0.170,0.530,1.003,trail
8,10.466,501.150,480.972,506.000,481.000,0,1,13,400,0.000,0.188,0.398,0.718,flick
9,11.670,241.872,181.749,242.000,182.000,0,1,13,400,0.000,0.085,0.544,0.317,made
10,12.938,406.347,541.899,410.000,545.000,0,1,13,400,0.000,0.163,0.583,0.319,made
11,14.493,350.000,150.000,351.000,156.000,1,1,13,400,0.083,0.166
