P14T1,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.174,350.000,150.000,350.000,148.000,0,0,13,400,0.000,1.232,0.953,1.020,carnegie
1,3.699,293.653,541.899,296.000,541.000,0,0,13,400,0.000,0.476,0.889,3.532,restaurant
2,3.224,458.128,181.749,459.000,182.000,0,0,13,400,0.000,0.634,0.901,1.595,government
3,7.964,198.850,480.972,198.000,484.000,0,0,13,400,0.000,0.444,1.182,1.184,printer
4,7.488,531.926,266.917,535.000,268.000,0,0,13,400,0.000,0.362,0.807,0.963,scanner
5,6.854,152.036,378.463,152.000,379.000,0,0,13,400,0.000,0.422,0.753,0.469,friend
6,9.962,547.964,378.463,549.000,382.000,0,0,13,400,0.000,0.397,0.739,1.465,microphone
7,9.486,168.074,266.917,173.000,268.000,0,0,13,400,0.000,0.345,0.729,1.142,carnegie
8,8.852,501.150,480.972,506.000,477.000,1,0,13,400,0.269,0.410,0.739,1.411,suitcase
9,8.407,241.872,181.749,244.000,182.000,0,0,13,400,0.000,0.456,0.638,1.272,research
10,11.954,406.347,541.899,407.000,542.000,0,0,13,400,0.000,0.449,0.875,3.666,suitcase
11,11.479,350.000,150.000,351.000,147.000,0,0,13,400,0.000,0.429
