p1f6,A,None,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.417,350.000,150.000,353.000,154.000,0,0,57,400,0.000,2.051,1.522,0.282,door
1,4.314,293.653,541.899,304.000,527.000,0,1,57,400,0.000,0.309,0.748,0.444,woods
2,5.253,458.128,181.749,455.000,192.000,0,1,57,400,0.000,0.327,0.830,1.359,government
3,6.052,198.850,480.972,199.000,476.000,0,1,57,400,0.000,0.351,1.012,0.524,melon
4,7.214,531.926,266.917,526.000,277.000,0,1,57,400,0.000,0.229,0.831,0.132,her
5,8.296,152.036,378.463,161.000,379.000,0,1,57,400,0.000,0.978,0.748,0.336,door
6,9.093,547.964,378.463,541.000,379.000,0,1,57,400,0.000,0.169,1.111,0.425,mouse
7,9.913,168.074,266.917,171.000,269.000,0,1,57,400,0.000,0.286,0.217,1.170,sheets
8,10.751,501.150,480.972,526.000,481.000,0,1,57,400,0.000,0.369,0.786,0.915,printer
9,11.509,241.872,181.749,250.000,187.000,0,1,57,400,0.000,0.370,0.813,0.156,her
10,12.611,406.347,541.899,419.000,538.000,0,1,57,400,0.000,1.044,0.951,0.408,tree
11,13.900,350.000,150.000,357.000,156.000,0,1,57,400,0.000,0.308
