P26T3,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.676,350.000,150.000,345.000,150.000,0,0,27,400,0.000,0.000,0.592,1.972,center
1,2.363,293.653,541.899,299.000,547.000,0,0,27,400,0.000,0.351,0.567,0.682,college
2,2.011,458.128,181.749,460.000,187.000,0,0,27,400,0.000,0.358,0.544,1.162,carnegie
3,4.109,198.850,480.972,205.000,474.000,0,0,27,400,0.000,0.394,0.553,0.372,chair
4,3.758,531.926,266.917,533.000,270.000,0,0,27,400,0.000,0.483,0.595,0.756,street
5,3.400,152.036,378.463,141.000,367.000,1,0,27,400,2.912,0.459,1.081,0.820,fingers
6,6.032,547.964,378.463,542.000,372.000,0,0,27,400,0.000,0.654,0.959,0.147,him
7,5.681,168.074,266.917,159.000,265.000,0,0,27,400,0.000,0.667,0.660,0.629,scanner
8,5.323,501.150,480.972,504.000,484.000,0,0,27,400,0.000,0.474,0.645,0.758,ceiling
9,4.929,241.872,181.749,242.000,185.000,0,0,27,400,0.000,0.421,0.603,0.401,paper
10,7.673,406.347,541.899,410.000,544.000,0,0,27,400,0.000,0.344,0.638,0.699,speakers
11,7.321,350.000,150.000,351.000,156.000,0,0,27,400,0.000,0.421
