p3m1,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.454,350.000,150.000,354.000,152.000,0,0,27,400,0.000,0.347,1.062,0.848,rusty
1,2.018,293.653,541.899,304.000,531.000,1,0,27,400,2.028,0.631,1.189,1.431,please
2,3.197,458.128,181.749,455.000,181.000,0,0,27,400,0.000,0.001,1.211,2.932,jewel
3,4.620,198.850,480.972,195.000,476.000,0,0,27,400,0.000,0.184,0.988,0.766,cafe
4,5.856,531.926,266.917,535.000,266.000,0,0,27,400,0.000,0.001,1.256,0.889,liars
5,7.545,152.036,378.463,156.000,365.000,1,0,27,400,1.034,0.388,0.921,1.101,woods
6,8.518,547.964,378.463,554.000,373.000,0,0,27,400,0.000,0.306,0.901,0.889,woods
7,9.917,168.074,266.917,175.000,268.000,0,0,27,400,0.000,0.021,1.341,1.142,printer
8,11.731,501.150,480.972,498.000,466.000,1,0,27,400,2.300,0.001,1.132,0.759,made
9,12.373,241.872,181.749,251.000,184.000,0,0,27,400,0.000,0.306,1.353,0.578,gates
10,13.368,406.347,541.899,402.000,539.000,0,0,27,400,0.000,0.488,1.124,0.726,trays
11,14.175,350.000,150.000,358.000,157.000,0,0,27,400,0.000,0.589
