p3m1,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.079,350.000,150.000,356.000,150.000,1,0,13,400,0.000,1.928,1.509,8.915,friend
1,4.649,293.653,541.899,297.000,541.000,0,0,13,400,0.000,0.550,0.988,0.668,slaps
2,5.910,458.128,181.749,458.000,181.000,0,0,13,400,0.000,0.630,1.061,0.538,jails
3,7.316,198.850,480.972,196.000,476.000,0,0,13,400,0.000,0.509,1.221,4.295,backpack
4,8.555,531.926,266.917,536.000,270.000,0,0,13,400,0.000,0.609,1.284,1.202,lairs
5,9.944,152.036,378.463,153.000,374.000,0,0,13,400,0.000,0.549,0.934,1.222,woods
6,11.288,547.964,378.463,546.000,378.000,0,0,13,400,0.000,0.630,1.099,1.166,napkin
7,12.322,168.074,266.917,172.000,264.000,0,0,13,400,0.000,0.609,0.773,0.989,watch
8,13.743,501.150,480.972,501.000,478.000,0,0,13,400,0.000,0.611,0.895,0.887,chair
9,14.899,241.872,181.749,247.000,182.000,0,0,13,400,0.000,0.631,1.084,1.523,garbage
10,16.182,406.347,541.899,408.000,544.000,0,0,13,400,0.000,0.529,1.105,1.865,ruins
11,17.674,350.000,150.000,354.000,150.000,0,0,13,400,0.000,0.021
