P20F4,A,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.703,350.000,150.000,341.000,141.000,0,0,57,400,0.000,0.551,1.304,1.204,chair
1,5.692,293.653,541.899,287.000,546.000,0,0,57,400,0.000,1.946,1.527,0.481,woods
2,3.746,458.128,181.749,452.000,174.000,0,0,57,400,0.000,0.856,3.590,0.265,male
3,7.694,198.850,480.972,196.000,492.000,0,0,57,400,0.000,0.823,1.182,0.446,apple
4,5.748,531.926,266.917,530.000,278.000,0,0,57,400,0.000,0.700,1.046,0.558,sheets
5,4.892,152.036,378.463,143.000,378.000,0,0,57,400,0.000,0.765,0.981,0.863,carnegie
6,9.216,547.964,378.463,545.000,380.000,0,0,57,400,0.000,1.457,1.288,0.380,tree
7,7.270,168.074,266.917,182.000,279.000,0,0,57,400,0.000,0.771,1.282,0.932,research
8,6.414,501.150,480.972,499.000,496.000,0,0,57,400,0.000,0.821,1.580,0.902,backpack
9,5.591,241.872,181.749,252.000,173.000,0,0,57,400,0.000,0.750,1.193,3.423,restaurant
10,10.638,406.347,541.899,400.000,541.000,0,0,57,400,0.000,0.779,1.223,0.643,flower
11,8.692,350.000,150.000,348.000,139.000,0,0,57,400,0.000,0.808
