p3f8,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.177,350.000,150.000,351.000,154.000,0,1,13,400,0.000,0.002,0.887,2.130,tissue
1,5.587,293.653,541.899,295.000,540.000,0,1,13,400,0.000,0.168,1.136,1.859,rusty
2,11.229,458.128,181.749,464.000,179.000,1,1,13,400,0.484,0.228,0.543,2.394,backpack
3,13.519,198.850,480.972,201.000,479.000,0,1,13,400,0.000,0.187,1.175,0.875,grail
4,16.070,531.926,266.917,530.000,266.000,0,1,13,400,0.000,0.412,0.929,0.602,lamp
5,17.949,152.036,378.463,154.000,379.000,0,1,13,400,0.000,0.169,1.542,0.831,flick
6,19.603,547.964,378.463,551.000,382.000,0,1,13,400,0.000,0.553,1.123,0.567,gates
7,22.422,168.074,266.917,171.000,266.000,0,1,13,400,0.000,1.038,0.913,1.036,smart
8,25.075,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.290,0.973,1.625,hinge
9,26.691,241.872,181.749,244.000,182.000,0,1,13,400,0.000,0.432,0.976,1.228,center
10,28.016,406.347,541.899,410.000,543.000,0,1,13,400,0.000,0.351,1.078,0.895,yahoo
11,30.303,350.000,150.000,351.000,149.000,0,1,13,400,0.000,0.410
