p3f7,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.574,350.000,150.000,349.000,151.000,0,1,27,400,0.000,6.325,0.972,0.872,chair
1,2.862,293.653,541.899,289.000,548.000,0,1,27,400,0.000,0.551,0.949,0.786,wear
2,6.113,458.128,181.749,472.000,172.000,1,1,27,400,3.955,0.268,1.345,0.898,trail
3,7.869,198.850,480.972,197.000,479.000,0,1,27,400,0.000,0.613,1.359,1.609,google
4,9.888,531.926,266.917,534.000,269.000,0,1,27,400,0.000,0.210,0.993,1.194,printer
5,13.911,152.036,378.463,148.000,384.000,0,1,27,400,0.000,0.333,1.034,1.055,wears
6,16.383,547.964,378.463,549.000,379.000,0,1,27,400,0.000,0.228,1.282,0.687,jails
7,17.485,168.074,266.917,171.000,261.000,0,1,27,400,0.000,0.230,1.057,0.997,rusty
8,18.817,501.150,480.972,500.000,479.000,0,1,27,400,0.000,0.610,1.112,1.214,garbage
9,20.191,241.872,181.749,250.000,184.000,0,1,27,400,0.000,0.366,1.038,0.729,kills
10,23.628,406.347,541.899,415.000,543.000,0,1,27,400,0.000,0.269,1.135,0.814,hinge
11,26.161,350.000,150.000,349.000,159.000,0,1,27,400,0.000,0.292
