P12M8,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.993,350.000,150.000,377.000,136.000,1,0,57,400,2.414,0.612,1.210,0.407,door
1,2.480,293.653,541.899,305.000,540.000,0,0,57,400,0.000,0.334,0.644,0.478,table
2,2.146,458.128,181.749,461.000,165.000,0,0,57,400,0.000,0.421,0.655,0.712,center
3,3.397,198.850,480.972,211.000,482.000,0,0,57,400,0.000,0.313,0.681,0.507,table
4,3.063,531.926,266.917,532.000,257.000,0,0,57,400,0.000,0.355,0.773,0.340,bring
5,2.643,152.036,378.463,148.000,390.000,0,0,57,400,0.000,0.526,0.742,0.227,you
6,4.255,547.964,378.463,537.000,381.000,0,0,57,400,0.000,0.422,0.734,0.569,tissue
7,3.921,168.074,266.917,176.000,264.000,0,0,57,400,0.000,0.464,0.598,0.809,center
8,3.500,501.150,480.972,495.000,459.000,0,0,57,400,0.000,0.039,0.781,2.658,restaurant
9,3.188,241.872,181.749,252.000,194.000,0,0,57,400,0.000,0.320,0.597,1.116,research
10,5.211,406.347,541.899,401.000,545.000,0,0,57,400,0.000,0.543,0.670,0.784,ceiling
11,4.877,350.000,150.000,340.000,151.000,0,0,57,400,0.000,0.400
