p7r2,B,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.664,350.000,150.000,1070.000,114.000,1,0,27,400,707.899,1.910,0.000,0.000,N/A
1,4.498,293.653,541.899,296.000,548.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,6.414,458.128,181.749,459.000,178.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,8.328,198.850,480.972,197.000,481.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,10.021,531.926,266.917,533.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,12.138,152.036,378.463,147.000,374.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,14.057,547.964,378.463,544.000,380.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,16.012,168.074,266.917,164.000,263.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,18.415,501.150,480.972,496.000,479.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,20.105,241.872,181.749,245.000,181.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,21.801,406.347,541.899,403.000,543.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,23.396,350.000,150.000,352.000,149.000,0,0,27,400,0.000,0.000
