p7a2,B,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.429,350.000,150.000,351.000,141.000,0,0,27,400,0.000,0.002,0.000,0.000,N/A
1,3.878,293.653,541.899,297.000,545.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,5.661,458.128,181.749,458.000,184.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,7.052,198.850,480.972,203.000,484.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,8.607,531.926,266.917,530.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,10.816,152.036,378.463,146.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,12.675,547.964,378.463,545.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,14.353,168.074,266.917,167.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,16.396,501.150,480.972,501.000,481.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,18.077,241.872,181.749,246.000,177.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,19.631,406.347,541.899,408.000,535.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,21.353,350.000,150.000,347.000,149.000,0,0,27,400,0.000,0.000
