p14m4,C,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.393,350.000,150.000,349.000,150.000,0,0,13,400,0.000,0.376,0.626,0.293,door
1,2.010,293.653,541.899,293.000,541.000,0,0,13,400,0.000,0.001,0.607,0.508,favorite
2,2.920,458.128,181.749,457.000,186.000,0,0,13,400,0.000,0.021,0.723,0.315,pails
3,3.653,198.850,480.972,199.000,485.000,0,0,13,400,0.000,0.186,0.734,0.575,college
4,4.502,531.926,266.917,530.000,271.000,0,0,13,400,0.000,0.001,0.806,0.390,printer
5,5.660,152.036,378.463,149.000,371.000,1,0,13,400,2.057,0.001,0.798,0.272,hinge
6,6.384,547.964,378.463,545.000,381.000,0,0,13,400,0.000,0.104,0.787,0.308,play
7,7.419,168.074,266.917,172.000,257.000,1,0,13,400,4.666,0.206,0.719,0.207,play
8,8.171,501.150,480.972,502.000,482.000,0,0,13,400,0.000,0.289,0.735,0.318,today
9,10.380,241.872,181.749,249.000,185.000,1,0,13,400,1.834,0.001,0.683,1.520,gates
10,11.317,406.347,541.899,405.000,539.000,0,0,13,400,0.000,0.124,0.734,0.153,you
11,12.058,350.000,150.000,352.000,149.000,0,0,13,400,0.000,0.329
