P31M4,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.063,350.000,150.000,353.000,152.000,0,0,27,400,0.000,0.000,0.887,3.189,street
1,2.202,293.653,541.899,298.000,539.000,0,0,27,400,0.000,0.234,0.947,0.257,you
2,1.968,458.128,181.749,456.000,190.000,0,0,27,400,0.000,0.363,0.918,1.723,candle
3,3.694,198.850,480.972,201.000,482.000,0,0,27,400,0.000,0.566,1.044,2.317,female
4,3.460,531.926,266.917,526.000,271.000,0,0,27,400,0.000,0.462,0.836,0.450,cafe
5,3.097,152.036,378.463,145.000,383.000,0,0,27,400,0.000,0.265,1.008,0.956,fingers
6,4.965,547.964,378.463,550.000,375.000,0,0,27,400,0.000,0.371,1.285,0.273,her
7,4.731,168.074,266.917,170.000,266.000,0,0,27,400,0.000,0.401,0.905,1.516,carnegie
8,4.368,501.150,480.972,497.000,479.000,0,0,27,400,0.000,0.578,0.854,0.567,melon
9,3.802,241.872,181.749,245.000,177.000,0,0,27,400,0.000,0.522,1.155,0.704,friend
10,6.244,406.347,541.899,408.000,535.000,0,0,27,400,0.000,0.628,0.930,1.828,keyboard
11,6.010,350.000,150.000,351.000,146.000,0,0,27,400,0.000,0.305
