P31F2,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.697,350.000,150.000,349.000,145.000,0,0,57,400,0.000,1.081,1.413,2.707,candle
1,4.999,293.653,541.899,282.000,537.000,0,0,57,400,0.000,1.870,2.205,2.713,government
2,3.129,458.128,181.749,452.000,198.000,0,0,57,400,0.000,1.487,1.483,0.713,melon
3,7.793,198.850,480.972,196.000,474.000,0,0,57,400,0.000,2.196,1.715,0.979,paper
4,5.923,531.926,266.917,535.000,255.000,0,0,57,400,0.000,2.051,2.027,0.282,her
5,4.436,152.036,378.463,167.000,372.000,0,0,57,400,0.000,1.401,4.711,1.519,computer
6,10.990,547.964,378.463,547.000,364.000,0,0,57,400,0.000,1.112,3.850,0.917,candle
7,9.120,168.074,266.917,158.000,264.000,0,0,57,400,0.000,2.825,1.801,0.660,apple
8,7.633,501.150,480.972,500.000,483.000,0,0,57,400,0.000,2.178,1.460,0.254,her
9,5.438,241.872,181.749,242.000,173.000,0,0,57,400,0.000,1.126,1.800,1.862,yahoo
10,14.442,406.347,541.899,398.000,527.000,0,0,57,400,0.000,1.441,2.180,2.278,toothpaste
11,12.572,350.000,150.000,338.000,156.000,0,0,57,400,0.000,1.295
