P32F4,B,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.810,350.000,150.000,355.000,155.000,0,0,27,400,0.000,2.195,1.384,2.751,microphone
1,4.446,293.653,541.899,293.000,538.000,0,0,27,400,0.000,1.391,1.421,0.733,tree
2,3.056,458.128,181.749,297.000,547.000,1,0,27,400,386.212,0.891,1.633,1.754,him
3,9.190,198.850,480.972,198.000,482.000,0,0,27,400,0.000,1.033,2.008,0.888,tree
4,7.799,531.926,266.917,198.000,482.000,1,0,27,400,384.200,0.893,1.681,1.641,table
5,6.908,152.036,378.463,146.000,378.000,0,0,27,400,0.000,1.430,1.744,1.215,flower
6,12.180,547.964,378.463,549.000,374.000,0,0,27,400,0.000,0.935,2.159,3.495,backpack
7,10.790,168.074,266.917,167.000,266.000,0,0,27,400,0.000,0.957,1.763,1.558,napkin
8,9.899,501.150,480.972,497.000,478.000,0,0,27,400,0.000,1.028,1.367,0.608,apple
9,8.866,241.872,181.749,252.000,182.000,0,0,27,400,0.000,1.433,1.802,0.855,table
10,16.238,406.347,541.899,398.000,541.000,0,0,27,400,0.000,1.385,2.457,4.210,microphone
11,14.847,350.000,150.000,346.000,150.000,0,0,27,400,0.000,0.927
