P29F4,B,2014-09-14

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.468,350.000,150.000,346.000,144.000,0,0,27,400,0.000,0.072,1.271,1.908,government
1,6.824,293.653,541.899,288.000,548.000,0,0,27,400,0.000,1.582,1.477,1.938,toothpaste
2,5.242,458.128,181.749,452.000,183.000,0,0,27,400,0.000,1.187,1.823,1.061,printer
3,9.265,198.850,480.972,202.000,488.000,0,0,27,400,0.000,0.979,1.401,0.969,friend
4,7.682,531.926,266.917,533.000,277.000,0,0,27,400,0.000,1.265,4.234,2.043,microphone
5,6.495,152.036,378.463,162.000,376.000,0,0,27,400,0.000,1.442,1.841,0.860,woods
6,12.449,547.964,378.463,561.000,378.000,1,0,27,400,0.044,1.086,1.372,0.819,apple
7,10.867,168.074,266.917,170.000,276.000,0,0,27,400,0.000,1.475,1.294,2.159,suitcase
8,9.680,501.150,480.972,496.000,480.000,0,0,27,400,0.000,1.341,1.378,0.809,kettle
9,8.701,241.872,181.749,240.000,185.000,0,0,27,400,0.000,1.274,1.267,0.784,gates
10,15.125,406.347,541.899,417.000,542.000,0,0,27,400,0.000,2.092,1.273,0.801,google
11,13.542,350.000,150.000,352.000,143.000,0,0,27,400,0.000,1.441
