P24T7,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.878,350.000,150.000,360.000,151.000,0,0,57,400,0.000,1.087,0.700,0.143,her
1,2.063,293.653,541.899,306.000,522.000,0,0,57,400,0.000,0.301,0.618,0.413,chair
2,1.762,458.128,181.749,449.000,198.000,0,0,57,400,0.000,0.276,0.616,0.262,you
3,2.987,198.850,480.972,214.000,474.000,0,0,57,400,0.000,0.269,0.443,0.672,apple
4,2.686,531.926,266.917,522.000,285.000,0,0,57,400,0.000,0.383,0.574,0.357,male
5,2.410,152.036,378.463,145.000,366.000,0,0,57,400,0.000,0.189,0.723,0.742,kettle
6,4.007,547.964,378.463,555.000,380.000,0,0,57,400,0.000,0.283,0.911,0.663,scanner
7,3.706,168.074,266.917,154.000,280.000,0,0,57,400,0.000,0.222,0.659,0.279,male
8,3.430,501.150,480.972,514.000,475.000,0,0,57,400,0.000,0.283,0.502,0.699,sheets
9,3.161,241.872,181.749,246.000,185.000,0,0,57,400,0.000,0.129,0.486,0.789,street
10,5.062,406.347,541.899,400.000,532.000,0,0,57,400,0.000,0.213,0.567,1.089,restaurant
11,4.761,350.000,150.000,353.000,155.000,0,0,57,400,0.000,0.357
