p6r8,A,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.510,350.000,150.000,352.000,153.000,0,0,57,400,0.000,0.023,0.000,0.000,N/A
1,3.781,293.653,541.899,301.000,506.000,1,0,57,400,8.643,0.000,0.000,0.000,N/A
2,4.784,458.128,181.749,462.000,193.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,7.089,198.850,480.972,225.000,456.000,1,0,57,400,8.158,0.000,0.000,0.000,N/A
4,8.967,531.926,266.917,554.000,239.000,1,0,57,400,7.589,0.000,0.000,0.000,N/A
5,9.929,152.036,378.463,160.000,371.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,10.889,547.964,378.463,550.000,375.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,12.033,168.074,266.917,175.000,261.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,13.219,501.150,480.972,497.000,481.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,14.016,241.872,181.749,251.000,175.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,17.179,406.347,541.899,382.000,526.000,1,0,57,400,1.078,0.000,0.000,0.000,N/A
11,18.365,350.000,150.000,345.000,138.000,0,0,57,400,0.000,0.000
