P30F6,A,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.374,350.000,150.000,370.000,160.000,0,0,57,400,0.000,0.787,2.593,5.027,paper
1,4.076,293.653,541.899,300.000,538.000,0,0,57,400,0.000,0.891,1.632,2.920,backpack
2,3.186,458.128,181.749,459.000,193.000,0,0,57,400,0.000,1.047,1.572,1.389,chair
3,6.625,198.850,480.972,207.000,475.000,0,0,57,400,0.000,2.522,1.894,1.260,street
4,5.734,531.926,266.917,538.000,271.000,0,0,57,400,0.000,1.011,1.658,1.139,bring
5,4.687,152.036,378.463,150.000,373.000,0,0,57,400,0.000,1.906,1.250,1.614,sheets
6,10.367,547.964,378.463,548.000,354.000,0,0,57,400,0.000,1.174,1.843,0.564,you
7,9.477,168.074,266.917,162.000,266.000,0,0,57,400,0.000,1.126,1.116,0.989,bring
8,8.429,501.150,480.972,506.000,474.000,0,0,57,400,0.000,1.684,1.263,1.323,avenue
9,5.908,241.872,181.749,245.000,185.000,0,0,57,400,0.000,0.903,1.372,1.638,yahoo
10,12.346,406.347,541.899,406.000,541.000,0,0,57,400,0.000,0.953,1.575,4.310,flower
11,11.455,350.000,150.000,354.000,156.000,0,0,57,400,0.000,0.878
