p16m2,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.000,350.000,150.000,350.000,149.000,0,0,13,400,0.000,0.793,0.995,0.366,him
1,1.095,293.653,541.899,295.000,543.000,0,0,13,400,0.000,0.467,0.916,0.783,rails
2,1.989,458.128,181.749,461.000,180.000,0,0,13,400,0.000,0.386,0.743,1.234,scanner
3,3.025,198.850,480.972,195.000,479.000,0,0,13,400,0.000,0.387,0.977,0.411,hair
4,3.833,531.926,266.917,529.000,271.000,0,0,13,400,0.000,0.346,0.931,0.982,flower
5,4.622,152.036,378.463,150.000,377.000,0,0,13,400,0.000,0.185,0.972,1.165,napkin
6,5.927,547.964,378.463,548.000,379.000,0,0,13,400,0.000,0.386,0.931,0.585,rusty
7,6.733,168.074,266.917,165.000,268.000,0,0,13,400,0.000,0.488,0.957,0.909,flower
8,8.202,501.150,480.972,504.000,482.000,0,0,13,400,0.000,0.021,1.099,1.121,please
9,9.280,241.872,181.749,240.000,186.000,0,0,13,400,0.000,0.245,1.060,1.734,backpack
10,10.401,406.347,541.899,404.000,540.000,0,0,13,400,0.000,0.550,1.039,0.727,liars
11,13.131,350.000,150.000,347.000,144.000,1,0,13,400,0.708,0.427
