P31FR2,A,2014-08-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.64066076279,350.0,150.0,354,147,0,0,57,400,0,0.0988671779633
1,2.7816028595,324.933353287,548.422940263,323,554,0,0,57,400,0,0.000988960266113
2,3.68792772293,399.737977433,156.283367774,400,139,0,0,57,400,0,0.00115203857422
3,4.71813464165,276.375089463,535.955297178,281,530,0,0,57,400,0,0.000827074050903
4,5.64713382721,446.35073482,174.738663991,448,162,0,0,57,400,0,0.00092887878418
5,7.87028694153,232.442949542,511.803398875,219,519,0,0,57,400,0,0.000831842422485
6,9.87497997284,486.909421186,204.206274516,479,215,0,0,57,400,0,0.00100898742676
7,11.0561180115,195.897351445,477.48479795,206,462,0,0,57,400,0,0.00115394592285
8,12.0289981365,518.8655851,242.834641004,516,223,0,0,57,400,0,0.000849962234497
9,12.9977381229,169.034589507,435.155858313,182,441,0,0,57,400,0,0.000865936279297
10,13.9603772163,540.211303259,288.196601125,540,293,0,0,57,400,0,0.00104904174805
11,14.8729884624,153.542549854,387.476262917,164,382,0,0,57,400,0,0.00106978416443
12,15.8540492058,549.605345686,337.441896094,548,332,0,0,57,400,0,0.000765085220337
13,16.6704530716,150.394654314,337.441896094,176,342,0,0,57,400,0,0.00125217437744
14,17.788156271,546.457450146,387.476262917,548,369,0,0,57,400,0,0.00072979927063
15,19.2839643955,159.788696741,288.196601125,128,290,1,0,57,400,3.8398097983,0.00103187561035
16,20.4258155823,530.965410493,435.155858313,537,429,0,0,57,400,0,0.000964879989624
17,21.3604614735,181.1344149,242.834641004,180,243,0,0,57,400,0,0.00106000900269
18,22.7319486141,504.102648555,477.48479795,496,464,0,0,57,400,0,0.000671863555908
19,23.8394966125,213.090578814,204.206274516,200,225,0,0,57,400,0,0.00100612640381
20,25.5085287094,467.557050458,511.803398875,466,504,0,0,57,400,0,0.000489950180054
21,26.5627505779,253.64926518,174.738663991,247,176,0,0,57,400,0,0.000926971435547
22,27.8791136742,423.624910537,535.955297178,419,528,0,0,57,400,0,0.000882863998413
23,29.0644037724,300.262022567,156.283367774,297,171,0,0,57,400,0,0.0010290145874
24,32.4957199097,375.066646713,548.422940263,378,554,0,0,57,400,0,0.001131772995
25,33.6908299923,350.0,150.0,341,150,0,0,57,400,0,0.000838994979858
