p3m5,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.537,350.000,150.000,342.000,141.000,0,0,27,400,0.000,1.339,0.916,0.549,wear
1,2.449,293.653,541.899,300.000,537.000,0,0,27,400,0.000,0.589,2.297,3.419,watch
2,3.382,458.128,181.749,457.000,179.000,0,0,27,400,0.000,0.610,1.005,1.039,tissue
3,4.147,198.850,480.972,196.000,473.000,0,0,27,400,0.000,0.529,0.813,0.655,wear
4,5.200,531.926,266.917,525.000,269.000,0,0,27,400,0.000,0.631,0.995,0.515,tree
5,5.864,152.036,378.463,155.000,372.000,0,0,27,400,0.000,0.549,1.086,1.022,tissue
6,6.486,547.964,378.463,542.000,380.000,0,0,27,400,0.000,0.529,1.159,1.166,napkin
7,7.130,168.074,266.917,167.000,270.000,0,0,27,400,0.000,0.590,0.850,1.062,avenue
8,7.959,501.150,480.972,496.000,478.000,0,0,27,400,0.000,0.569,0.648,1.788,woods
9,8.561,241.872,181.749,243.000,184.000,0,0,27,400,0.000,0.366,0.851,1.475,center
10,9.659,406.347,541.899,400.000,543.000,0,0,27,400,0.000,0.609,1.101,1.076,ruins
11,10.589,350.000,150.000,353.000,150.000,0,0,27,400,0.000,0.448
