P13T2,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.743,350.000,50.000,347.000,53.000,0,0,13,600,0.000,0.549,0.748,0.329,bring
1,2.392,265.480,637.848,263.000,637.000,0,0,13,600,0.000,0.293,0.562,0.823,street
2,2.098,512.192,97.624,511.000,94.000,0,0,13,600,0.000,0.172,0.632,2.910,toothpaste
3,4.165,123.275,546.458,125.000,548.000,0,0,13,600,0.000,0.258,0.632,1.740,toothpaste
4,3.872,622.890,225.375,626.000,223.000,0,0,13,600,0.000,0.212,0.715,1.047,university
5,3.700,53.054,392.694,48.000,393.000,0,0,13,600,0.000,0.374,0.649,0.516,paper
6,5.940,646.946,392.694,652.000,384.000,1,0,13,600,4.056,0.303,0.884,1.388,keyboard
7,5.647,77.110,225.375,78.000,224.000,0,0,13,600,0.000,0.236,0.614,0.546,friend
8,5.475,576.725,546.458,580.000,552.000,1,0,13,600,0.437,0.299,0.718,0.566,towel
9,5.218,187.808,97.624,191.000,102.000,0,0,13,600,0.000,0.370,0.672,0.671,college
10,7.818,434.520,637.848,435.000,632.000,0,0,13,600,0.000,0.226,0.600,0.300,mouse
11,7.525,350.000,50.000,350.000,50.000,0,0,13,600,0.000,0.288
