p19f7,A,None,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.062,350.000,150.000,346.000,143.000,0,1,57,400,0.000,2.031,0.298,1.617,table
1,1.901,293.653,541.899,303.000,550.000,0,1,57,400,0.000,0.352,1.110,0.628,grail
2,2.840,458.128,181.749,447.000,184.000,0,1,57,400,0.000,0.168,0.868,0.479,cafe
3,4.087,198.850,480.972,173.000,461.000,1,1,57,400,4.667,0.271,0.793,0.639,towel
4,5.150,531.926,266.917,547.000,261.000,0,1,57,400,0.000,0.290,0.236,1.278,college
5,6.110,152.036,378.463,142.000,364.000,0,1,57,400,0.000,0.229,0.713,0.627,gates
6,6.681,547.964,378.463,540.000,374.000,0,1,57,400,0.000,0.248,0.735,0.570,trays
7,7.524,168.074,266.917,173.000,259.000,0,1,57,400,0.000,0.410,0.770,0.509,flick
8,8.715,501.150,480.972,533.000,469.000,1,1,57,400,6.026,0.227,0.753,0.254,her
9,9.817,241.872,181.749,250.000,197.000,0,1,57,400,0.000,0.206,0.665,0.835,candle
10,10.555,406.347,541.899,401.000,545.000,0,1,57,400,0.000,0.246,0.809,0.666,pokes
11,11.251,350.000,150.000,358.000,143.000,0,1,57,400,0.000,0.429
