P3T2,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.762,350.000,150.000,352.000,151.000,0,0,57,400,0.000,0.000,0.661,1.323,restaurant
1,2.089,293.653,541.899,294.000,522.000,0,0,57,400,0.000,0.251,0.582,0.407,apple
2,1.838,458.128,181.749,445.000,200.000,0,0,57,400,0.000,0.284,0.800,0.701,fingers
3,3.409,198.850,480.972,208.000,471.000,0,0,57,400,0.000,0.123,0.737,1.051,research
4,3.157,531.926,266.917,533.000,280.000,0,0,57,400,0.000,0.336,0.593,0.469,mouse
5,2.873,152.036,378.463,160.000,387.000,0,0,57,400,0.000,0.195,0.684,0.835,carnegie
6,4.616,547.964,378.463,539.000,378.000,0,0,57,400,0.000,0.348,0.602,0.653,printer
7,4.365,168.074,266.917,181.000,277.000,0,0,57,400,0.000,0.169,0.607,0.836,carnegie
8,4.080,501.150,480.972,492.000,460.000,0,0,57,400,0.000,0.236,0.644,0.456,tree
9,3.958,241.872,181.749,251.000,196.000,0,0,57,400,0.000,0.172,0.644,0.368,gates
10,5.791,406.347,541.899,406.000,540.000,0,0,57,400,0.000,0.246,0.703,0.207,her
11,5.540,350.000,150.000,340.000,145.000,0,0,57,400,0.000,0.264
