p6t7,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.693,350.000,150.000,349.000,154.000,0,0,27,400,0.000,0.004,1.699,5.620,research
1,2.147,293.653,541.899,293.000,543.000,0,1,27,400,0.000,2.034,1.570,0.693,kettle
2,3.493,458.128,181.749,449.000,190.000,0,1,27,400,0.000,0.755,1.198,1.217,university
3,4.354,198.850,480.972,210.000,484.000,0,1,27,400,0.000,0.471,1.147,0.670,center
4,5.339,531.926,266.917,530.000,259.000,0,1,27,400,0.000,0.757,0.911,0.962,street
5,6.730,152.036,378.463,146.000,384.000,0,1,27,400,0.000,0.452,1.002,2.602,speakers
6,7.975,547.964,378.463,553.000,376.000,0,1,27,400,0.000,0.572,1.017,1.417,backpack
7,9.181,168.074,266.917,165.000,266.000,0,1,27,400,0.000,0.533,0.977,0.588,bring
8,10.689,501.150,480.972,504.000,476.000,0,1,27,400,0.000,0.473,0.935,2.950,toothpaste
9,11.853,241.872,181.749,242.000,182.000,0,1,27,400,0.000,0.756,1.349,0.915,street
10,13.550,406.347,541.899,404.000,533.000,0,1,27,400,0.000,0.473,0.935,0.634,towel
11,15.139,350.000,150.000,353.000,149.000,0,1,27,400,0.000,0.332
