p7r8,A,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.899,350.000,150.000,345.000,145.000,0,0,57,400,0.000,0.267,0.000,0.000,N/A
1,2.878,293.653,541.899,306.000,526.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,4.188,458.128,181.749,450.000,172.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,5.940,198.850,480.972,200.000,471.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,8.157,531.926,266.917,528.000,254.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,10.036,152.036,378.463,147.000,367.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,11.747,547.964,378.463,543.000,369.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,13.216,168.074,266.917,158.000,252.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,14.851,501.150,480.972,494.000,488.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,16.138,241.872,181.749,241.000,176.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,18.704,406.347,541.899,408.000,535.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,20.560,350.000,150.000,346.000,145.000,0,0,57,400,0.000,0.000
