P23M8,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.360,350.000,150.000,359.000,153.000,0,0,27,400,0.000,0.349,0.678,0.484,flower
1,1.198,293.653,541.899,298.000,545.000,0,0,27,400,0.000,0.229,0.657,0.215,you
2,0.969,458.128,181.749,463.000,187.000,0,0,27,400,0.000,0.375,0.546,1.657,sheets
3,2.454,198.850,480.972,204.000,480.000,0,0,27,400,0.000,0.195,0.577,0.330,cafe
4,2.225,531.926,266.917,535.000,265.000,0,0,27,400,0.000,0.131,0.677,2.213,backpack
5,1.850,152.036,378.463,152.000,379.000,0,0,27,400,0.000,0.517,0.727,0.674,printer
6,3.666,547.964,378.463,548.000,381.000,0,0,27,400,0.000,0.206,0.760,1.154,restaurant
7,3.437,168.074,266.917,172.000,268.000,0,0,27,400,0.000,0.422,0.828,0.346,paper
8,3.062,501.150,480.972,498.000,483.000,0,0,27,400,0.000,0.329,0.686,0.722,college
9,2.867,241.872,181.749,239.000,184.000,0,0,27,400,0.000,0.310,0.628,0.470,apple
10,4.518,406.347,541.899,406.000,545.000,0,0,27,400,0.000,0.414,0.676,0.352,bring
11,4.289,350.000,150.000,352.000,152.000,0,0,27,400,0.000,0.371
