P22F3,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,14.074,350.000,150.000,350.000,156.000,1,0,13,400,0.000,3.303,1.651,0.767,kettle
1,18.887,293.653,541.899,290.000,543.000,0,0,13,400,0.000,1.326,1.916,0.384,male
2,17.560,458.128,181.749,459.000,183.000,0,0,13,400,0.000,1.409,1.411,4.479,speakers
3,23.738,198.850,480.972,198.000,482.000,0,0,13,400,0.000,0.888,1.650,1.024,backpack
4,22.412,531.926,266.917,531.000,273.000,1,0,13,400,0.153,0.842,1.694,1.276,computer
5,21.003,152.036,378.463,148.000,380.000,0,0,13,400,0.000,1.527,1.608,0.655,table
6,26.084,547.964,378.463,552.000,380.000,0,0,13,400,0.000,0.955,1.411,1.154,research
7,24.757,168.074,266.917,166.000,265.000,0,0,13,400,0.000,1.010,1.550,0.759,tissue
8,23.349,501.150,480.972,489.000,495.000,1,0,13,400,12.558,1.050,1.634,0.779,center
9,22.461,241.872,181.749,242.000,189.000,1,0,13,400,1.252,1.236,2.118,0.219,him
10,49.592,406.347,541.899,406.000,543.000,0,0,13,400,0.000,1.030,2.400,0.416,cafe
11,48.265,350.000,150.000,346.000,152.000,0,0,13,400,0.000,0.902
