P5T3,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.484,350.000,150.000,349.000,155.000,0,0,13,400,0.000,0.156,0.843,1.303,university
1,3.836,293.653,541.899,294.000,543.000,0,0,13,400,0.000,0.667,0.644,0.817,college
2,3.168,458.128,181.749,457.000,183.000,0,0,13,400,0.000,0.291,0.682,0.343,lamp
3,5.940,198.850,480.972,199.000,479.000,0,0,13,400,0.000,0.350,0.646,1.074,suitcase
4,5.273,531.926,266.917,533.000,264.000,0,0,13,400,0.000,0.324,0.674,1.060,suitcase
5,4.982,152.036,378.463,151.000,378.000,0,0,13,400,0.000,0.256,0.686,1.175,toothpaste
6,7.711,547.964,378.463,547.000,380.000,0,0,13,400,0.000,0.274,0.777,0.647,table
7,7.044,168.074,266.917,168.000,270.000,0,0,13,400,0.000,0.238,0.600,1.074,cafe
8,6.752,501.150,480.972,497.000,479.000,0,0,13,400,0.000,0.373,0.677,0.659,sheets
9,6.402,241.872,181.749,243.000,188.000,1,0,13,400,0.352,0.397,0.714,1.088,suitcase
10,9.823,406.347,541.899,407.000,544.000,0,0,13,400,0.000,0.181,0.687,1.483,carnegie
11,9.156,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.346
