P5T3,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.896,350.000,150.000,353.000,151.000,0,0,57,400,0.000,0.000,0.759,1.112,toothpaste
1,2.404,293.653,541.899,300.000,542.000,0,0,57,400,0.000,0.300,0.679,0.623,mouse
2,2.104,458.128,181.749,457.000,204.000,0,0,57,400,0.000,0.211,0.650,0.559,chair
3,3.756,198.850,480.972,200.000,484.000,0,0,57,400,0.000,0.258,0.683,0.415,tree
4,3.456,531.926,266.917,537.000,272.000,0,0,57,400,0.000,0.541,0.637,0.358,male
5,3.246,152.036,378.463,167.000,377.000,0,0,57,400,0.000,0.406,0.624,1.025,suitcase
6,5.394,547.964,378.463,551.000,367.000,0,0,57,400,0.000,0.142,0.778,1.543,pittsburgh
7,5.094,168.074,266.917,181.000,282.000,0,0,57,400,0.000,0.360,0.693,1.016,avenue
8,4.884,501.150,480.972,499.000,486.000,0,0,57,400,0.000,0.294,0.649,0.699,candle
9,4.626,241.872,181.749,246.000,183.000,0,0,57,400,0.000,0.360,0.698,1.883,tissue
10,7.084,406.347,541.899,394.000,533.000,0,0,57,400,0.000,0.269,0.617,0.577,cafe
11,6.784,350.000,150.000,351.000,161.000,0,0,57,400,0.000,0.429
