P32F2,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.600,350.000,150.000,352.000,156.000,1,0,13,400,0.325,1.940,1.561,1.358,suitcase
1,8.707,293.653,541.899,295.000,540.000,0,0,13,400,0.000,0.970,1.553,1.512,carnegie
2,7.737,458.128,181.749,454.000,181.000,0,0,13,400,0.000,1.669,1.464,2.334,microphone
3,12.007,198.850,480.972,196.000,479.000,0,0,13,400,0.000,0.877,1.682,2.343,keyboard
4,11.037,531.926,266.917,529.000,275.000,1,0,13,400,2.596,0.851,1.571,2.952,yahoo
5,9.368,152.036,378.463,151.000,377.000,0,0,13,400,0.000,0.917,1.500,2.161,college
6,16.212,547.964,378.463,543.000,382.000,1,0,13,400,0.095,0.891,1.406,0.969,apple
7,15.242,168.074,266.917,166.000,267.000,0,1,13,400,0.000,0.934,1.679,3.549,carnegie
8,13.573,501.150,480.972,503.000,483.000,0,0,13,400,0.000,0.905,1.776,0.823,woods
9,12.695,241.872,181.749,244.000,176.000,1,0,13,400,0.131,1.005,1.827,1.416,flower
10,30.970,406.347,541.899,409.000,538.000,0,0,13,400,0.000,0.865,3.188,0.803,gates
11,30.001,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.857
