p3t1,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.257,350.000,150.000,358.000,152.000,0,0,27,400,0.000,1.989,1.400,0.887,mouse
1,2.923,293.653,541.899,295.000,542.000,0,0,27,400,0.000,1.117,0.935,1.372,schools
2,4.690,458.128,181.749,455.000,185.000,0,0,27,400,0.000,0.468,0.997,0.949,today
3,6.107,198.850,480.972,204.000,477.000,0,0,27,400,0.000,0.468,0.876,0.833,street
4,7.504,531.926,266.917,530.000,264.000,0,0,27,400,0.000,0.549,0.920,3.384,woods
5,8.656,152.036,378.463,156.000,379.000,0,0,27,400,0.000,0.569,1.118,0.466,lamp
6,10.072,547.964,378.463,557.000,376.000,0,0,27,400,0.000,0.529,1.017,0.964,grail
7,11.429,168.074,266.917,175.000,264.000,0,0,27,400,0.000,0.468,0.770,1.240,candle
8,12.948,501.150,480.972,509.000,480.000,0,0,27,400,0.000,0.448,0.971,0.934,trail
9,14.382,241.872,181.749,246.000,194.000,0,0,27,400,0.000,0.569,0.917,2.532,napkin
10,16.050,406.347,541.899,411.000,538.000,0,0,27,400,0.000,0.611,0.977,3.300,towel
11,17.899,350.000,150.000,356.000,151.000,0,0,27,400,0.000,0.509
