p3t1,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.495,350.000,150.000,357.000,151.000,1,0,13,400,1.071,0.793,1.042,1.443,watch
1,4.332,293.653,541.899,300.000,542.000,1,0,13,400,0.347,0.468,1.022,1.029,quest
2,5.852,458.128,181.749,461.000,182.000,0,0,13,400,0.000,0.590,1.016,1.180,pokes
3,7.889,198.850,480.972,202.000,479.000,0,0,13,400,0.000,0.386,1.547,1.210,kettle
4,9.537,531.926,266.917,537.000,268.000,0,0,13,400,0.000,0.407,0.830,1.370,candle
5,11.350,152.036,378.463,152.000,379.000,0,0,13,400,0.000,0.347,1.013,1.037,never
6,13.719,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.489,0.931,1.138,hinge
7,15.485,168.074,266.917,170.000,268.000,0,0,13,400,0.000,0.428,0.931,0.828,rusty
8,17.297,501.150,480.972,503.000,480.000,0,0,13,400,0.000,0.570,0.871,0.994,loose
9,19.515,241.872,181.749,241.000,179.000,0,0,13,400,0.000,0.428,0.850,0.572,made
10,21.241,406.347,541.899,406.000,538.000,0,0,13,400,0.000,0.347,0.851,0.707,agree
11,24.228,350.000,150.000,350.000,145.000,0,0,13,400,0.000,0.509
