p3m4,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.391,350.000,150.000,352.000,150.000,0,0,13,400,0.000,0.833,1.528,0.935,snare
1,1.506,293.653,541.899,294.000,539.000,0,0,13,400,0.000,0.407,1.403,0.719,trays
2,2.127,458.128,181.749,459.000,185.000,0,0,13,400,0.000,0.569,1.495,1.332,garbage
3,3.364,198.850,480.972,199.000,479.000,0,0,13,400,0.000,0.489,0.933,0.919,center
4,4.399,531.926,266.917,533.000,267.000,0,0,13,400,0.000,0.549,1.380,1.135,woods
5,5.431,152.036,378.463,157.000,380.000,0,0,13,400,0.000,0.306,1.119,0.949,table
6,6.606,547.964,378.463,547.000,378.000,0,0,13,400,0.000,0.367,0.752,0.729,apple
7,7.537,168.074,266.917,172.000,267.000,0,0,13,400,0.000,0.549,1.029,0.785,melon
8,8.576,501.150,480.972,501.000,479.000,0,0,13,400,0.000,0.630,1.060,0.706,table
9,10.764,241.872,181.749,243.000,188.000,1,0,13,400,0.352,0.468,1.085,1.176,jewel
10,11.980,406.347,541.899,406.000,539.000,0,0,13,400,0.000,0.672,1.495,0.992,flick
11,13.079,350.000,150.000,353.000,150.000,0,0,13,400,0.000,0.550
