p3m4,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.288,350.000,150.000,351.000,157.000,0,0,27,400,0.000,0.489,0.999,0.849,pokes
1,1.263,293.653,541.899,299.000,539.000,0,0,27,400,0.000,0.407,1.150,5.082,slaps
2,2.217,458.128,181.749,458.000,177.000,0,0,27,400,0.000,0.448,0.957,1.057,liars
3,2.901,198.850,480.972,204.000,481.000,0,0,27,400,0.000,0.529,0.899,2.799,computer
4,3.669,531.926,266.917,528.000,271.000,0,0,27,400,0.000,0.570,0.873,0.660,lamp
5,5.008,152.036,378.463,166.000,370.000,1,0,27,400,3.329,0.549,0.998,0.987,mouse
6,5.961,547.964,378.463,545.000,379.000,0,0,27,400,0.000,0.265,1.079,2.144,google
7,6.853,168.074,266.917,164.000,265.000,0,0,27,400,0.000,0.406,0.953,0.828,mouse
8,7.849,501.150,480.972,496.000,474.000,0,0,27,400,0.000,0.286,1.206,1.770,backpack
9,8.825,241.872,181.749,245.000,189.000,0,0,27,400,0.000,0.590,0.938,0.742,plead
10,9.653,406.347,541.899,398.000,541.000,0,0,27,400,0.000,0.672,1.148,0.768,loose
11,10.257,350.000,150.000,344.000,145.000,0,0,27,400,0.000,0.388
