p6a2,A,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.959,350.000,150.000,343.000,159.000,0,0,57,400,0.000,0.003,0.000,0.000,N/A
1,1.923,293.653,541.899,275.000,558.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,2.906,458.128,181.749,455.000,159.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,3.791,198.850,480.972,185.000,484.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,4.713,531.926,266.917,541.000,264.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,5.597,152.036,378.463,138.000,366.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,6.337,547.964,378.463,534.000,387.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,7.219,168.074,266.917,153.000,274.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,8.162,501.150,480.972,501.000,481.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,8.981,241.872,181.749,246.000,190.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,9.780,406.347,541.899,419.000,558.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,10.520,350.000,150.000,343.000,156.000,0,0,57,400,0.000,0.000
