p2f2,A,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.508,350.000,150.000,357.000,138.000,0,0,57,400,0.000,0.002,0.648,0.401,grail
1,1.284,293.653,541.899,299.000,550.000,0,1,57,400,0.000,0.088,0.485,0.598,schools
2,1.794,458.128,181.749,460.000,184.000,0,1,57,400,0.000,0.147,0.470,0.362,gates
3,2.530,198.850,480.972,197.000,474.000,0,1,57,400,0.000,0.207,0.421,1.116,garbage
4,3.267,531.926,266.917,534.000,271.000,0,1,57,400,0.000,0.167,0.584,0.466,never
5,3.735,152.036,378.463,154.000,382.000,0,1,57,400,0.000,0.149,0.607,0.281,jails
6,4.330,547.964,378.463,551.000,369.000,0,1,57,400,0.000,0.144,0.584,0.514,printer
7,4.820,168.074,266.917,184.000,264.000,0,1,57,400,0.000,0.166,0.504,0.601,schools
8,5.290,501.150,480.972,500.000,486.000,0,1,57,400,0.000,0.225,0.462,0.925,apple
9,5.740,241.872,181.749,244.000,179.000,0,1,57,400,0.000,0.105,0.586,0.341,rails
10,6.452,406.347,541.899,410.000,550.000,0,1,57,400,0.000,0.127,0.539,0.406,plead
11,6.882,350.000,150.000,346.000,138.000,0,1,57,400,0.000,0.167
