p2f2,C,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.695,350.000,150.000,349.000,151.000,0,1,13,400,0.000,0.792,0.565,0.487,kills
1,2.857,293.653,541.899,295.000,540.000,0,1,13,400,0.000,0.148,0.544,0.365,melon
2,4.001,458.128,181.749,460.000,184.000,0,1,13,400,0.000,0.127,0.564,0.467,towel
3,4.856,198.850,480.972,201.000,481.000,0,1,13,400,0.000,0.088,0.523,0.381,melon
4,6.000,531.926,266.917,532.000,266.000,0,1,13,400,0.000,0.108,0.624,0.505,pails
5,6.960,152.036,378.463,152.000,379.000,0,1,13,400,0.000,0.105,0.462,0.380,jails
6,7.980,547.964,378.463,551.000,379.000,0,1,13,400,0.000,0.149,0.559,1.068,female
7,9.122,168.074,266.917,169.000,266.000,0,1,13,400,0.000,0.167,0.847,0.937,bring
8,10.081,501.150,480.972,504.000,484.000,0,1,13,400,0.000,0.107,0.525,0.419,tree
9,11.104,241.872,181.749,242.000,184.000,0,1,13,400,0.000,0.166,0.688,0.512,tissue
10,12.143,406.347,541.899,408.000,543.000,0,1,13,400,0.000,0.148,0.651,0.471,friend
11,13.410,350.000,150.000,349.000,151.000,0,1,13,400,0.000,0.146
