p21m6,C,2015-04-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.370,350.000,150.000,350.000,152.000,0,0,13,400,0.000,0.671,0.646,0.664,tissue
1,1.794,293.653,541.899,349.000,185.000,1,0,13,400,355.165,0.002,0.645,0.457,chair
2,2.931,458.128,181.749,458.000,182.000,0,0,13,400,0.000,0.001,0.879,0.658,please
3,4.003,198.850,480.972,196.000,483.000,0,0,13,400,0.000,0.001,0.670,0.452,chair
4,5.098,531.926,266.917,529.000,263.000,0,0,13,400,0.000,0.022,0.709,2.482,female
5,6.425,152.036,378.463,526.000,315.000,1,0,13,400,373.311,0.001,0.879,0.962,paper
6,7.833,547.964,378.463,557.000,385.000,1,0,13,400,5.152,0.022,0.882,0.462,lairs
7,8.679,168.074,266.917,174.000,267.000,0,0,13,400,0.000,0.428,0.879,0.368,male
8,9.918,501.150,480.972,502.000,480.000,0,0,13,400,0.000,0.043,0.931,5.374,printer
9,10.686,241.872,181.749,245.000,186.000,0,0,13,400,0.000,0.286,0.668,0.992,avenue
10,12.175,406.347,541.899,407.000,542.000,0,0,13,400,0.000,0.001,0.567,0.599,agree
11,13.494,350.000,150.000,351.000,147.000,0,0,13,400,0.000,0.001
