p4t7,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.576,350.000,150.000,347.000,151.000,0,0,13,400,0.000,0.976,1.265,0.624,dares
1,5.575,293.653,541.899,295.000,540.000,0,0,13,400,0.000,0.833,1.734,0.802,college
2,7.863,458.128,181.749,455.000,185.000,0,0,13,400,0.000,0.651,1.594,2.849,plead
3,9.980,198.850,480.972,198.000,483.000,0,0,13,400,0.000,0.468,0.983,0.691,rails
4,11.829,531.926,266.917,533.000,265.000,0,0,13,400,0.000,0.592,1.125,3.752,napkin
5,14.581,152.036,378.463,160.000,377.000,1,0,13,400,2.098,0.469,0.937,0.782,google
6,17.683,547.964,378.463,152.000,392.000,1,0,13,400,390.196,0.163,0.912,0.515,owed
7,20.595,168.074,266.917,175.000,265.000,1,0,13,400,1.187,0.691,1.165,2.203,pokes
8,23.597,501.150,480.972,493.000,476.000,1,0,13,400,3.547,0.489,1.008,0.677,plead
9,25.073,241.872,181.749,242.000,176.000,0,0,13,400,0.000,0.875,1.144,1.179,kills
10,28.639,406.347,541.899,401.000,546.000,1,0,13,400,0.738,0.793,0.978,1.242,kettle
11,30.938,350.000,150.000,351.000,153.000,0,0,13,400,0.000,0.021
