p4t7,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.006,350.000,150.000,364.000,163.000,1,0,27,400,6.105,1.705,1.099,0.768,smart
1,3.115,293.653,541.899,296.000,550.000,0,0,27,400,0.000,0.671,1.148,2.568,owed
2,4.692,458.128,181.749,450.000,185.000,0,0,27,400,0.000,0.468,0.972,3.007,wear
3,6.295,198.850,480.972,200.000,479.000,0,0,27,400,0.000,0.650,0.932,4.069,favorite
4,8.284,531.926,266.917,524.000,257.000,0,0,27,400,0.000,0.062,0.964,2.135,smart
5,10.462,152.036,378.463,152.000,372.000,0,0,27,400,0.000,0.366,0.957,0.800,kettle
6,11.838,547.964,378.463,540.000,372.000,0,0,27,400,0.000,0.772,0.978,0.362,him
7,13.341,168.074,266.917,176.000,271.000,0,0,27,400,0.000,0.529,0.912,1.760,please
8,15.005,501.150,480.972,505.000,490.000,0,0,27,400,0.000,0.529,0.912,1.536,chair
9,18.227,241.872,181.749,241.000,196.000,1,0,27,400,1.277,0.753,1.139,1.170,owed
10,21.426,406.347,541.899,406.000,545.000,0,0,27,400,0.000,0.793,0.877,0.682,rakes
11,23.537,350.000,150.000,352.000,143.000,0,0,27,400,0.000,0.712
