P23F7,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.081,350.000,150.000,347.000,141.000,0,0,27,400,0.000,2.802,1.445,0.661,google
1,3.261,293.653,541.899,295.000,537.000,0,0,27,400,0.000,0.829,0.926,0.967,street
2,2.432,458.128,181.749,454.000,177.000,0,0,27,400,0.000,0.715,0.921,1.014,research
3,5.827,198.850,480.972,198.000,480.000,0,0,27,400,0.000,1.091,0.951,1.410,toothpaste
4,4.998,531.926,266.917,532.000,266.000,0,0,27,400,0.000,0.981,0.922,0.918,napkin
5,4.283,152.036,378.463,148.000,385.000,0,0,27,400,0.000,0.839,1.008,0.696,flower
6,8.790,547.964,378.463,556.000,382.000,0,0,27,400,0.000,0.615,1.027,0.405,lamp
7,7.962,168.074,266.917,171.000,273.000,0,0,27,400,0.000,0.727,1.052,0.979,printer
8,7.246,501.150,480.972,502.000,481.000,0,0,27,400,0.000,0.647,1.308,0.813,speakers
9,6.156,241.872,181.749,247.000,187.000,0,0,27,400,0.000,0.644,1.018,1.495,pittsburgh
10,10.939,406.347,541.899,411.000,541.000,0,0,27,400,0.000,0.769,0.991,0.472,paper
11,10.111,350.000,150.000,353.000,153.000,0,0,27,400,0.000,0.610
