11p23,C,2014-08-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,2.95670723915,350.0,50.0,346,54,0,0,13,600,0,3.25500893593
1,6.22850823402,312.400029931,647.634410394,315,647,0,0,13,600,0,0.000783920288086
2,9.93345212936,424.606966149,59.4250516614,424,57,0,0,13,600,0,0.000854015350342
3,21.9026353359,239.562634195,628.932945766,377,179,1,0,13,600,464.45582705,0.000795841217041
4,29.2506673336,494.526102231,87.1079959868,489,85,0,0,13,600,0,0.000967979431152
5,33.1918203831,173.664424312,592.705098312,302,424,1,0,13,600,205.970352134,0.000730991363525
6,42.1505954266,555.364131779,131.309411774,557,135,0,0,13,600,0,0.000974893569946
7,45.5546455383,118.846027167,541.227196925,116,539,0,0,13,600,0,0.000967025756836
8,51.1995735168,603.298377651,189.251961506,609,192,1,0,13,600,0.32931378413,0.000808000564575
9,62.006033659,78.5518842602,477.73378747,85,479,1,0,13,600,0.571262494093,0.00123286247253
10,67.9156005383,635.316954889,257.294901688,638,260,0,0,13,600,0,0.000674962997437
11,72.4053835869,55.3138247814,406.214394376,59,409,0,0,13,600,0,0.000831127166748
12,75.6327564716,649.408018528,331.162844141,649,335,0,0,13,600,0,0.000978946685791
13,79.4118967056,50.5919814715,331.162844141,54,336,0,0,13,600,0,0.00086784362793
14,83.0254745483,644.686175219,406.214394376,646,411,0,0,13,600,0,0.000837087631226
15,88.1908047199,64.6830451115,257.294901688,62,263,1,0,13,600,0.30451249703,0.000885009765625
16,91.3861217499,621.44811574,477.73378747,622,482,0,0,13,600,0,0.000649929046631
17,93.6160695553,96.7016223494,189.251961506,96,192,0,0,13,600,0,0.000856161117554
18,96.6295423508,581.153972833,541.227196925,578,544,0,0,13,600,0,0.000938177108765
19,99.20362854,144.635868221,131.309411774,150,132,0,0,13,600,0,0.000671863555908
20,101.360094309,526.335575688,592.705098312,531,596,0,0,13,600,0,0.000990152359009
21,103.619887352,205.473897769,87.1079959868,203,91,0,0,13,600,0,0.000686883926392
22,105.59597826,460.437365805,628.932945766,458,633,0,0,13,600,0,0.000908136367798
23,110.706042528,275.393033851,59.4250516614,278,62,0,0,13,600,0,0.000943899154663
24,114.440665245,387.599970069,647.634410394,388,649,0,0,13,600,0,0.000820159912109
25,116.955768347,350.0,50.0,351,51,0,0,13,600,0,0.000941038131714
