P42F3,C,2014-09-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.616,350.000,150.000,345.000,149.000,0,0,13,400,0.000,1.737,0.951,1.555,street
1,3.669,293.653,541.899,290.000,548.000,1,0,13,400,1.112,1.206,1.182,1.376,university
2,5.697,458.128,181.749,457.000,185.000,0,0,13,400,0.000,1.761,1.131,0.727,kettle
3,7.492,198.850,480.972,196.000,482.000,0,0,13,400,0.000,1.631,1.173,0.602,yahoo
4,8.717,531.926,266.917,532.000,266.000,0,0,13,400,0.000,1.685,1.085,0.479,paper
5,9.875,152.036,378.463,149.000,383.000,0,0,13,400,0.000,0.989,1.153,0.771,tissue
6,12.278,547.964,378.463,537.000,383.000,1,0,13,400,5.866,1.018,1.210,1.583,carnegie
7,16.087,168.074,266.917,166.000,273.000,1,0,13,400,0.427,2.403,1.515,1.943,scanner
8,17.312,501.150,480.972,502.000,479.000,0,0,13,400,0.000,1.112,1.798,0.741,kettle
9,19.669,241.872,181.749,244.000,179.000,0,0,13,400,0.000,0.851,1.015,2.968,research
10,21.969,406.347,541.899,406.000,539.000,0,0,13,400,0.000,1.210,1.046,0.286,you
11,25.049,350.000,150.000,358.000,145.000,1,0,13,400,3.434,0.964
