p5a3,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.441,350.000,150.000,508.000,658.000,1,0,13,400,526.004,1.016,0.873,0.453,google
1,3.774,293.653,541.899,299.000,545.000,1,1,13,400,0.181,0.125,0.691,1.940,garbage
2,4.938,458.128,181.749,456.000,184.000,0,1,13,400,0.000,0.249,0.542,0.714,apple
3,6.104,198.850,480.972,200.000,486.000,0,1,13,400,0.000,0.327,0.609,1.340,restaurant
4,7.090,531.926,266.917,533.000,264.000,0,1,13,400,0.000,0.306,0.555,0.475,friend
5,8.254,152.036,378.463,151.000,376.000,0,1,13,400,0.000,0.126,0.728,0.616,avenue
6,9.602,547.964,378.463,550.000,374.000,0,1,13,400,0.000,0.185,0.693,1.159,toothpaste
7,10.645,168.074,266.917,166.000,269.000,0,1,13,400,0.000,0.228,0.627,0.454,female
8,12.075,501.150,480.972,506.000,481.000,0,1,13,400,0.000,0.128,0.703,1.072,tissue
9,13.238,241.872,181.749,241.000,184.000,0,1,13,400,0.000,0.167,0.586,0.342,chair
10,14.425,406.347,541.899,412.000,543.000,0,1,13,400,0.000,0.147,0.668,0.872,carnegie
11,15.327,350.000,150.000,350.000,149.000,0,1,13,400,0.000,0.143
