p5a3,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.307,350.000,150.000,350.000,151.000,0,0,57,400,0.000,0.003,0.605,0.153,her
1,1.264,293.653,541.899,299.000,545.000,0,1,57,400,0.000,1.284,0.611,1.385,garbage
2,1.879,458.128,181.749,452.000,184.000,0,1,57,400,0.000,0.166,0.649,0.685,research
3,2.962,198.850,480.972,194.000,489.000,0,1,57,400,0.000,0.551,0.832,0.286,mouse
4,4.350,531.926,266.917,544.000,269.000,0,1,57,400,0.000,0.248,0.729,0.706,backpack
5,4.823,152.036,378.463,147.000,397.000,0,1,57,400,0.000,0.409,0.891,0.411,google
6,6.253,547.964,378.463,563.000,382.000,0,1,57,400,0.000,0.167,0.715,0.422,melon
7,7.438,168.074,266.917,175.000,274.000,0,1,57,400,0.000,0.107,0.669,0.882,keyboard
8,8.072,501.150,480.972,501.000,484.000,0,1,57,400,0.000,0.165,0.813,0.635,college
9,8.895,241.872,181.749,252.000,177.000,0,1,57,400,0.000,0.392,0.652,0.940,bring
10,9.874,406.347,541.899,401.000,550.000,0,1,57,400,0.000,0.129,0.743,0.344,woods
11,11.021,350.000,150.000,337.000,264.000,1,1,57,400,86.739,0.208
