p5a3,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.408,350.000,150.000,352.000,159.000,0,0,27,400,0.000,0.003,0.997,0.552,center
1,1.390,293.653,541.899,290.000,548.000,0,1,27,400,0.000,0.206,0.631,0.340,lamp
2,2.737,458.128,181.749,463.000,182.000,0,1,27,400,0.000,0.107,0.808,1.931,printer
3,3.677,198.850,480.972,205.000,479.000,0,1,27,400,0.000,0.307,0.522,1.247,backpack
4,4.741,531.926,266.917,540.000,266.000,0,1,27,400,0.000,0.129,0.666,1.500,kettle
5,5.434,152.036,378.463,158.000,379.000,0,1,27,400,0.000,0.290,0.608,0.229,him
6,6.395,547.964,378.463,553.000,387.000,0,1,27,400,0.000,0.127,0.667,1.816,pittsburgh
7,7.400,168.074,266.917,166.000,271.000,0,1,27,400,0.000,0.469,0.613,1.328,yahoo
8,8.159,501.150,480.972,501.000,484.000,0,1,27,400,0.000,0.249,0.913,2.769,government
9,9.307,241.872,181.749,249.000,182.000,0,1,27,400,0.000,0.167,0.566,1.829,female
10,10.184,406.347,541.899,410.000,538.000,0,1,27,400,0.000,0.208,0.523,0.636,friend
11,11.227,350.000,150.000,348.000,156.000,0,1,27,400,0.000,0.227
