p21m1,C,2015-04-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.759,350.000,150.000,345.000,156.000,1,1,13,400,1.810,0.501,0.624,0.628,rails
1,3.003,293.653,541.899,293.000,549.000,1,0,13,400,1.131,0.265,0.667,1.279,rusty
2,4.041,458.128,181.749,458.000,183.000,0,0,13,400,0.000,0.021,0.709,0.674,gates
3,5.017,198.850,480.972,200.000,484.000,0,0,13,400,0.000,0.062,0.875,0.639,kills
4,5.764,531.926,266.917,532.000,261.000,0,0,13,400,0.000,0.225,0.648,1.002,rusty
5,7.044,152.036,378.463,150.000,375.000,0,0,13,400,0.000,0.001,0.809,0.751,napkin
6,7.832,547.964,378.463,553.000,380.000,0,0,13,400,0.000,0.386,0.730,0.541,towel
7,8.705,168.074,266.917,164.000,270.000,0,0,13,400,0.000,0.326,0.771,0.571,rakes
8,9.660,501.150,480.972,504.000,481.000,0,0,13,400,0.000,0.143,0.856,0.407,door
9,10.858,241.872,181.749,236.000,181.000,0,0,13,400,0.000,0.327,0.853,0.714,trays
10,11.625,406.347,541.899,405.000,542.000,0,0,13,400,0.000,0.367,0.667,0.556,flick
11,12.948,350.000,150.000,347.000,157.000,1,0,13,400,1.616,0.387
