P7T6,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.104,350.000,150.000,352.000,146.000,0,0,13,400,0.000,0.022,0.917,2.581,restaurant
1,8.847,293.653,541.899,295.000,546.000,0,0,13,400,0.000,0.850,0.798,1.258,street
2,7.997,458.128,181.749,462.000,177.000,1,0,13,400,0.128,0.609,0.877,1.309,google
3,12.582,198.850,480.972,204.000,481.000,0,0,13,400,0.000,0.598,0.826,0.714,woods
4,11.731,531.926,266.917,532.000,265.000,0,0,13,400,0.000,0.665,1.204,4.068,carnegie
5,11.122,152.036,378.463,153.000,380.000,0,0,13,400,0.000,1.019,1.000,2.189,government
6,14.446,547.964,378.463,550.000,376.000,0,0,13,400,0.000,0.812,0.862,0.800,tissue
7,13.596,168.074,266.917,167.000,267.000,0,0,13,400,0.000,0.604,1.001,4.006,keyboard
8,12.987,501.150,480.972,499.000,475.000,1,0,13,400,0.347,1.131,0.992,1.377,backpack
9,12.388,241.872,181.749,244.000,185.000,0,0,13,400,0.000,0.505,0.726,0.726,candle
10,17.042,406.347,541.899,406.000,539.000,0,0,13,400,0.000,0.655,0.864,0.597,melon
11,16.191,350.000,150.000,353.000,147.000,0,0,13,400,0.000,0.626
