p3t7,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.675,350.000,150.000,350.000,155.000,0,0,13,400,0.000,0.752,0.992,4.066,printer
1,2.278,293.653,541.899,293.000,537.000,0,0,13,400,0.000,0.529,1.078,1.753,you
2,3.874,458.128,181.749,454.000,181.000,0,0,13,400,0.000,0.468,0.914,2.739,agree
3,6.207,198.850,480.972,198.000,487.000,1,0,13,400,0.088,0.326,1.058,1.836,rich
4,7.791,531.926,266.917,378.000,301.000,1,0,13,400,151.655,0.021,1.200,2.379,paper
5,9.085,152.036,378.463,157.000,379.000,0,0,13,400,0.000,0.488,0.870,3.496,watch
6,10.417,547.964,378.463,549.000,376.000,0,0,13,400,0.000,0.427,1.033,2.858,rusty
7,11.358,168.074,266.917,168.000,265.000,0,0,13,400,0.000,0.489,0.976,0.960,street
8,12.900,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.670,0.951,2.384,dares
9,13.862,241.872,181.749,241.000,186.000,0,0,13,400,0.000,0.569,0.997,1.983,male
10,15.055,406.347,541.899,408.000,542.000,0,0,13,400,0.000,0.366,0.749,2.837,watch
11,16.327,350.000,150.000,353.000,150.000,0,0,13,400,0.000,0.508
