p3t7,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.111,350.000,150.000,356.000,149.000,0,0,27,400,0.000,1.605,0.873,5.631,chair
1,3.284,293.653,541.899,296.000,538.000,0,0,27,400,0.000,0.468,1.140,1.380,college
2,4.848,458.128,181.749,454.000,188.000,0,0,27,400,0.000,0.549,0.708,0.575,cafe
3,6.125,198.850,480.972,198.000,476.000,0,0,27,400,0.000,0.468,0.830,2.614,liars
4,7.687,531.926,266.917,530.000,269.000,0,0,27,400,0.000,0.467,1.000,2.145,backpack
5,9.940,152.036,378.463,154.000,382.000,0,0,27,400,0.000,0.549,0.898,1.753,computer
6,11.235,547.964,378.463,550.000,372.000,0,0,27,400,0.000,0.508,1.077,1.085,garbage
7,12.591,168.074,266.917,168.000,265.000,0,0,27,400,0.000,0.468,0.710,1.367,candle
8,13.967,501.150,480.972,502.000,475.000,0,0,27,400,0.000,0.366,1.119,2.642,flick
9,15.583,241.872,181.749,249.000,185.000,0,0,27,400,0.000,0.508,0.789,0.687,kills
10,16.898,406.347,541.899,401.000,540.000,0,0,27,400,0.000,0.387,1.064,2.010,hinge
11,19.148,350.000,150.000,350.000,146.000,0,0,27,400,0.000,0.428
