p3t7,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.955,350.000,150.000,350.000,146.000,0,0,57,400,0.000,0.000,0.936,0.762,yahoo
1,2.232,293.653,541.899,300.000,544.000,0,0,57,400,0.000,0.529,1.594,0.746,trays
2,3.458,458.128,181.749,451.000,193.000,0,0,57,400,0.000,0.488,0.976,0.766,lairs
3,4.796,198.850,480.972,198.000,477.000,0,0,57,400,0.000,0.509,0.724,0.851,chair
4,6.027,531.926,266.917,526.000,269.000,0,1,57,400,0.000,0.551,0.936,1.235,towel
5,6.953,152.036,378.463,158.000,381.000,0,0,57,400,0.000,0.549,0.952,1.060,kettle
6,8.083,547.964,378.463,561.000,377.000,0,0,57,400,0.000,0.408,0.870,0.299,her
7,9.539,168.074,266.917,179.000,273.000,0,0,57,400,0.000,0.570,0.977,0.740,rails
8,10.710,501.150,480.972,493.000,463.000,0,0,57,400,0.000,0.347,0.850,1.095,towel
9,12.121,241.872,181.749,243.000,200.000,0,1,57,400,0.000,0.612,0.931,0.808,paper
10,13.433,406.347,541.899,403.000,546.000,0,0,57,400,0.000,0.508,0.851,1.035,rusty
11,15.115,350.000,150.000,347.000,145.000,0,0,57,400,0.000,0.833
