P9F1,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.243,350.000,150.000,349.000,146.000,0,0,27,400,0.000,3.829,2.744,3.029,him
1,8.265,293.653,541.899,273.000,561.000,1,0,27,400,15.132,2.773,2.011,2.271,computer
2,5.492,458.128,181.749,452.000,193.000,0,0,27,400,0.000,2.515,2.159,1.074,door
3,12.316,198.850,480.972,195.000,479.000,0,0,27,400,0.000,2.171,2.684,2.569,microphone
4,9.543,531.926,266.917,525.000,269.000,0,0,27,400,0.000,1.712,2.312,2.575,yahoo
5,7.029,152.036,378.463,143.000,377.000,0,0,27,400,0.000,1.682,2.726,0.559,door
6,15.727,547.964,378.463,549.000,378.000,0,0,27,400,0.000,1.758,1.688,1.344,college
7,12.954,168.074,266.917,170.000,266.000,0,0,27,400,0.000,1.712,2.539,1.133,flower
8,10.439,501.150,480.972,493.000,482.000,0,0,27,400,0.000,2.113,2.127,1.784,backpack
9,8.267,241.872,181.749,246.000,176.000,0,0,27,400,0.000,1.493,2.914,3.268,speakers
10,18.642,406.347,541.899,396.000,542.000,0,0,27,400,0.000,1.886,1.937,1.226,yahoo
11,15.869,350.000,150.000,343.000,154.000,0,0,27,400,0.000,2.133
