p10t4,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.610,350.000,150.000,339.000,164.000,0,1,57,400,0.000,0.003,0.157,0.915,kills
1,2.267,293.653,541.899,303.000,553.000,0,1,57,400,0.000,0.087,0.530,1.254,please
2,3.003,458.128,181.749,466.000,179.000,0,1,57,400,0.000,0.147,0.524,0.150,her
3,3.861,198.850,480.972,193.000,484.000,0,1,57,400,0.000,0.089,0.524,0.575,schools
4,4.496,531.926,266.917,540.000,271.000,0,1,57,400,0.000,0.108,0.529,0.545,plows
5,5.228,152.036,378.463,149.000,379.000,0,1,57,400,0.000,0.149,0.526,0.629,computer
6,5.885,547.964,378.463,562.000,376.000,0,1,57,400,0.000,0.063,0.463,0.366,chair
7,6.644,168.074,266.917,166.000,261.000,0,1,57,400,0.000,0.123,1.226,0.538,schools
8,7.582,501.150,480.972,504.000,479.000,0,1,57,400,0.000,0.108,0.543,0.530,made
9,8.197,241.872,181.749,243.000,179.000,0,1,57,400,0.000,0.166,0.520,3.348,printer
10,9.033,406.347,541.899,394.000,548.000,0,1,57,400,0.000,0.107,0.521,2.503,avenue
11,9.954,350.000,150.000,341.000,151.000,0,1,57,400,0.000,0.067
